chrom	start	end	cn	bias	valid
X	143450000	143500000	3.088698864310669	1.0886380037076864	True
X	143500000	143550000	1.836169160183097	0.5	True
X	143550000	143600000	1.836169160183097	1.3765855969011047	True
X	143600000	143650000	1.836169160183097	1.7730763775360021	True
X	143650000	143700000	1.836169160183097	1.572827652666702	True
X	143700000	143750000	1.836169160183097	1.7224681544534062	True
X	143750000	143800000	1.836169160183097	1.170704889373301	True
X	143800000	143850000	1.836169160183097	1.05989214434777	True
X	143850000	143900000	1.836169160183097	1.0971423882382618	True
X	143900000	143950000	1.836169160183097	1.0805312354129168	True
X	143950000	144000000	1.836169160183097	0.9950413204200682	True
X	144000000	144050000	1.836169160183097	1.071679712350401	True
X	144050000	144100000	1.836169160183097	1.0066844567748376	True
X	144100000	144150000	1.836169160183097	1.1678175071350145	True
X	144150000	144200000	1.836169160183097	1.1396809669869121	True
X	144200000	144250000	1.836169160183097	1.1494977314219719	True
X	144250000	144300000	1.836169160183097	1.2095713617695252	True
X	144300000	144350000	1.836169160183097	0.958826103615279	True
X	144350000	144400000	1.836169160183097	1.1386196781081996	True
X	144400000	144450000	1.836169160183097	1.0433718765438589	True
X	144450000	144500000	1.836169160183097	1.3049671532518274	True
X	144500000	144550000	1.836169160183097	0.9694338193515392	True
X	144550000	144600000	1.836169160183097	1.0548247225318634	True
X	144600000	144650000	1.836169160183097	1.0242185992255526	True
X	144650000	144700000	1.836169160183097	1.229615821924998	True
X	144700000	144750000	1.836169160183097	1.1087894282159734	True
X	144750000	144800000	1.836169160183097	1.009903763993029	True
X	144800000	144850000	1.836169160183097	1.016137418296755	True
X	144850000	144900000	1.836169160183097	1.1701876133135873	True
X	144900000	144950000	1.836169160183097	1.051068454216816	True
X	144950000	145000000	1.836169160183097	1.1693373183537297	True
X	145000000	145050000	1.836169160183097	1.1621659053757356	True
X	145050000	145100000	1.836169160183097	1.0038807598650474	True
X	145100000	145150000	1.836169160183097	1.0329297070218844	True
X	145150000	145200000	1.836169160183097	1.1827925218791844	True
X	145200000	145250000	1.836169160183097	0.9707576001272992	True
X	145250000	145300000	1.836169160183097	1.3397707684030233	True
X	145300000	145350000	1.836169160183097	0.956322546354344	True
X	145350000	145400000	1.836169160183097	1.1018462733996464	True
X	145400000	145450000	1.836169160183097	1.078193310777432	True
X	145450000	145500000	1.836169160183097	1.1008351326912853	True
X	145500000	145550000	1.836169160183097	1.244960642223954	True
X	145550000	145600000	1.836169160183097	0.8988260323604441	True
X	145600000	145650000	0.927937197122438	0.9997545769536641	True
X	145650000	145700000	0.927937197122438	1.081097984240208	True
X	145700000	145750000	0.927937197122438	1.0018666660689635	True
X	145750000	145800000	0.927937197122438	1.1168415016819238	True
X	145800000	145850000	0.927937197122438	1.04093431498641	True
X	145850000	145900000	0.927937197122438	0.6928824216838415	True
X	145900000	145950000	0.927937197122438	0.840933616408074	True
X	145950000	146000000	0.927937197122438	0.9788589760985461	True
X	146000000	146050000	0.927937197122438	1.0413730282251752	True
X	146050000	146100000	0.927937197122438	1.073096187159312	True
X	146100000	146150000	0.927937197122438	1.1683688047656131	True
X	146150000	146200000	0.927937197122438	1.0401712211728251	True
X	146200000	146250000	0.927937197122438	1.0729979802822691	True
X	146250000	146300000	0.927937197122438	1.0693596645336443	True
X	146300000	146350000	0.927937197122438	0.8768678690725612	True
X	146350000	146400000	0.927937197122438	0.888639360196955	True
X	146400000	146450000	0.927937197122438	0.9806911554573328	True
X	146450000	146500000	0.927937197122438	0.9887826289928368	True
X	146500000	146550000	0.927937197122438	1.1162890837494568	True
X	146550000	146600000	0.927937197122438	1.1122966801030791	True
X	146600000	146650000	0.927937197122438	1.1259287180047843	True
X	146650000	146700000	0.927937197122438	1.1200509829902376	True
X	146700000	146750000	0.927937197122438	0.9002328873167976	True
X	146750000	146800000	0.927937197122438	0.9019893600811105	True
X	146800000	146850000	0.927937197122438	1.086897602473116	True
X	146850000	146900000	0.927937197122438	1.1078052881854505	True
X	146900000	146950000	0.927937197122438	1.1077680957820397	True
X	146950000	147000000	0.927937197122438	1.1831042525649587	True
X	147000000	147050000	0.927937197122438	1.180985229838855	True
X	147050000	147100000	0.927937197122438	0.9699471748154488	True
X	147100000	147150000	0.927937197122438	1.2436116614852157	True
X	147150000	147200000	0.927937197122438	1.1558654329228495	True
X	147200000	147250000	0.927937197122438	1.1326031325196628	True
X	147250000	147300000	0.927937197122438	1.033777208649115	True
X	147300000	147350000	0.927937197122438	0.9964469696526085	True
X	147350000	147400000	0.927937197122438	1.046172658980972	True
X	147400000	147450000	0.927937197122438	0.9962648736978893	True
X	147450000	147500000	0.927937197122438	1.0524006592616306	True
X	147500000	147550000	0.927937197122438	1.0327185181672514	True
X	147550000	147600000	0.927937197122438	1.097774736221951	True
X	147600000	147650000	0.927937197122438	1.0080722908111543	True
X	147650000	147700000	0.927937197122438	1.1770836809903857	True
X	147700000	147750000	0.927937197122438	1.0710676214532409	True
X	147750000	147800000	0.927937197122438	0.9935789985377543	True
X	147800000	147850000	0.927937197122438	1.011427521794951	True
X	147850000	147900000	0.927937197122438	1.0488928665892012	True
X	147900000	147950000	0.927937197122438	1.0135936146222608	True
X	147950000	148000000	0.927937197122438	0.9824993424247513	True
X	148000000	148050000	0.927937197122438	1.1005711524750021	True
X	148050000	148100000	0.927937197122438	0.8781332369718017	True
X	148100000	148150000	0.927937197122438	1.0050423011582417	True
X	148150000	148200000	0.927937197122438	1.0231173114900944	True
X	148200000	148250000	0.927937197122438	1.1042751181661883	True
X	148250000	148300000	0.927937197122438	0.8998131697017099	True
X	148300000	148350000	0.927937197122438	1.2220911787439799	True
X	148350000	148400000	0.927937197122438	1.1867914462390015	True
X	148400000	148450000	0.927937197122438	1.1154690438063901	True
X	148450000	148500000	0.927937197122438	1.1469897396084203	True
X	148500000	148550000	0.927937197122438	1.1469050807480194	True
X	148550000	148600000	0.927937197122438	1.2670340951340857	True
X	148600000	148650000	0.927937197122438	0.563251552173131	True
X	148650000	148700000	0.927937197122438	0.5474733325463281	True
X	148700000	148750000	0.927937197122438	0.9426349019928828	True
X	148750000	148800000	0.927937197122438	0.7880333807104203	True
X	148800000	148850000	0.927937197122438	0.5770084040499772	True
X	148850000	148900000	0.927937197122438	0.5	True
X	148900000	148950000	0.927937197122438	0.5	True
X	148950000	149000000	0.927937197122438	0.9674156106069066	True
X	149000000	149050000	0.927937197122438	0.6830125312222974	True
X	149050000	149100000	0.927937197122438	0.5	True
X	149100000	149150000	0.927937197122438	1.051139346686858	True
X	149150000	149200000	0.927937197122438	1.0741157537385095	True
X	149200000	149250000	0.927937197122438	1.138908619304384	True
X	149250000	149300000	0.927937197122438	0.9981583050518609	True
X	149300000	149350000	0.927937197122438	0.8858573093099995	True
X	149350000	149400000	0.927937197122438	1.084059479679076	True
X	149400000	149450000	0.927937197122438	0.9065033374805723	True
X	149450000	149500000	0.927937197122438	1.0483690575880653	True
X	149500000	149550000	0.927937197122438	1.1627004927498725	True
X	149550000	149600000	0.927937197122438	1.1620910376525697	True
X	149600000	149650000	0.927937197122438	1.1276257636051505	True
X	149650000	149700000	0.927937197122438	1.1232968974951854	True
X	149700000	149750000	0.927937197122438	1.2040791309069196	True
X	149750000	149800000	0.927937197122438	1.0966977975533414	True
X	149800000	149850000	0.927937197122438	1.1478325102906257	True
X	149850000	149900000	0.927937197122438	1.2986384361917798	True
X	149900000	149950000	0.927937197122438	1.1130605164212584	True
X	149950000	150000000	0.927937197122438	1.283018755670908	True
X	150000000	150050000	0.927937197122438	1.1198670448802839	True
X	150050000	150100000	0.927937197122438	1.1065088493982485	True
X	150100000	150150000	0.927937197122438	1.0094597401794088	True
X	150150000	150200000	0.927937197122438	1.035679717222618	True
X	150200000	150250000	0.927937197122438	1.1152095941679736	True
X	150250000	150300000	0.927937197122438	1.1026881609479897	True
X	150300000	150350000	0.927937197122438	1.141066082129199	True
X	150350000	150400000	0.927937197122438	1.0299729795023311	True
X	150400000	150450000	0.927937197122438	1.0164477710464102	True
X	150450000	150500000	0.927937197122438	1.1176019221937665	True
X	150500000	150550000	0.927937197122438	0.8303282671595369	True
X	150550000	150600000	0.927937197122438	1.0160387565518887	True
X	150600000	150650000	0.927937197122438	1.0539651391815732	True
X	150650000	150700000	0.927937197122438	1.0942305809859605	True
X	150700000	150750000	0.927937197122438	0.9352502507190074	True
X	150750000	150800000	0.927937197122438	1.0286381332043781	True
X	150800000	150850000	0.927937197122438	1.078446432968109	True
X	150850000	150900000	0.927937197122438	1.090214122545706	True
X	150900000	150950000	0.927937197122438	1.0973392094979826	True
X	150950000	151000000	0.927937197122438	1.2769975856980664	True
X	151000000	151050000	0.927937197122438	1.0951973886438042	True
X	151050000	151100000	0.927937197122438	1.002753156334596	True
X	151100000	151150000	0.927937197122438	0.9464780430627282	True
X	151150000	151200000	0.927937197122438	1.0152452908203864	True
X	151200000	151250000	0.927937197122438	1.1773071216113231	True
X	151250000	151300000	0.927937197122438	0.9709046595934051	True
X	151300000	151350000	0.927937197122438	1.120956734312714	True
X	151350000	151400000	0.927937197122438	1.1538165616668294	True
X	151400000	151450000	0.927937197122438	0.9247554281955805	True
X	151450000	151500000	0.927937197122438	0.9977166283450676	True
X	151500000	151550000	0.927937197122438	1.2230097213153255	True
X	151550000	151600000	0.927937197122438	1.0951975172895614	True
X	151600000	151650000	0.927937197122438	1.1207249061062867	True
X	151650000	151700000	0.927937197122438	0.9337144791785889	True
X	151700000	151750000	0.927937197122438	0.9952645282352107	True
X	151750000	151800000	0.927937197122438	1.1445437808086865	True
X	151800000	151850000	0.927937197122438	0.9845908953974529	True
X	151850000	151900000	0.927937197122438	0.5	True
X	151900000	151950000	0.927937197122438	0.5	True
X	151950000	152000000	0.927937197122438	0.9187793566532492	True
X	152000000	152050000	0.927937197122438	1.1624402598650825	True
X	152050000	152100000	0.927937197122438	0.9617325291177048	True
X	152100000	152150000	0.927937197122438	1.2654224379832073	True
X	152150000	152200000	0.927937197122438	0.9056055904443312	True
X	152200000	152250000	0.927937197122438	0.6110910090438613	True
X	152250000	152300000	0.927937197122438	0.5	True
X	152300000	152350000	0.927937197122438	0.5	True
X	152350000	152400000	0.927937197122438	0.5	True
X	152400000	152450000	0.927937197122438	0.5	True
X	152450000	152500000	0.927937197122438	0.7913013348982083	True
X	152500000	152550000	0.927937197122438	0.5	True
X	152550000	152600000	0.927937197122438	0.8220419978385457	True
X	152600000	152650000	0.927937197122438	1.048445914286363	True
X	152650000	152700000	0.927937197122438	0.827360367549403	True
X	152700000	152750000	0.927937197122438	0.9491238552793125	True
X	152750000	152800000	0.927937197122438	0.6178907182837072	True
X	152800000	152850000	0.927937197122438	0.7117626128115185	True
X	152850000	152900000	0.927937197122438	0.9512022500246259	True
X	152900000	152950000	0.927937197122438	1.0293979347677062	True
X	152950000	153000000	0.927937197122438	0.8438158505306974	True
X	153000000	153050000	0.927937197122438	0.881349638554444	True
X	153050000	153100000	0.927937197122438	0.8268470594006769	True
X	153100000	153150000	0.927937197122438	0.8508711102931659	True
X	153150000	153200000	0.927937197122438	0.9956677705481913	True
X	153200000	153250000	0.927937197122438	0.8995288800633959	True
X	153250000	153300000	0.927937197122438	0.8639314105938607	True
X	153300000	153350000	0.927937197122438	1.5194112684444663	True
X	153350000	153400000	2.2194454032450226	0.8890928328717784	True
X	153400000	153450000	2.2194454032450226	0.5	True
X	153450000	153500000	2.2194454032450226	0.5	True
X	153500000	153550000	2.2194454032450226	0.6271135049166991	True
X	153550000	153600000	2.2194454032450226	0.570782261991767	True
X	153600000	153650000	2.2194454032450226	0.7393758377147899	True
X	153650000	153700000	2.2194454032450226	0.7657330878470845	True
X	153700000	153750000	2.2194454032450226	0.8190969692170089	True
X	153750000	153800000	2.2194454032450226	0.6771591614962423	True
X	153800000	153850000	2.2194454032450226	0.5	True
X	153850000	153900000	2.2194454032450226	0.5	True
X	153900000	153950000	2.2194454032450226	0.9257918413728168	True
X	153950000	154000000	2.2194454032450226	0.9156431526795153	True
X	154000000	154050000	2.2194454032450226	0.8849534675033525	True
X	154050000	154100000	2.2194454032450226	1.0451459936544698	True
X	154100000	154150000	2.2194454032450226	0.8798238215794749	True
X	154150000	154200000	2.2194454032450226	0.9393756685937953	True
X	154200000	154250000	2.2194454032450226	0.971272396840444	True
X	154250000	154300000	2.2194454032450226	0.9791650925879559	True
X	154300000	154350000	2.2194454032450226	0.9759807401490125	True
X	154350000	154400000	2.2194454032450226	0.8479264500246484	True
X	154400000	154450000	2.2194454032450226	0.947773617769977	True
X	154450000	154500000	2.2194454032450226	0.8931741920486274	True
X	154500000	154550000	2.2194454032450226	0.8811845462429266	True
X	154550000	154600000	2.2194454032450226	0.5	True
X	154600000	154650000	2.2194454032450226	0.617859528903203	True
X	154650000	154700000	2.2194454032450226	0.538706295957706	True
X	154700000	154750000	2.2194454032450226	0.5	True
X	154750000	154800000	2.2194454032450226	0.5430083645485168	True
X	154800000	154850000	2.2194454032450226	0.7003431222832089	True
X	154850000	154900000	2.2194454032450226	0.8296107915216215	True
X	154900000	154950000	2.2194454032450226	0.5	True
X	154950000	155000000	0.0181749983662989	1.0	False
X	155000000	155050000	0.0181749983662989	1.0	False
X	155050000	155100000	0.0181749983662989	1.0	False
