walk_id	walk_cn	circular	order	node_id	chrom	start	end	strand
385	0.53	FALSE	3	762	chrX	119000000	119100000	+
385	0.53	FALSE	4	763	chrX	119100000	119150000	+
385	0.53	FALSE	5	764	chrX	119150000	122700000	+
385	0.53	FALSE	6	765	chrX	122700000	122750000	+
386	0.23	FALSE	1	140	chr12	119550000	124200000	+
387	0.2	FALSE	1	126	chr12	103200000	103800000	+
387	0.2	FALSE	2	127	chr12	103800000	105300000	+
387	0.2	FALSE	3	128	chr12	105300000	107850000	+
388	0.09	FALSE	1	42	chr11	24900000	29500000	+
389	0.18	FALSE	1	482	chr3	97350000	101850000	+
390	0.24	FALSE	1	130	chr12	108650000	113000000	+
391	0.66	FALSE	1	450	chr22	46050000	47100000	-
391	0.66	FALSE	2	449	chr22	45800000	46050000	-
391	0.66	FALSE	3	448	chr22	45650000	45800000	-
391	0.66	FALSE	4	447	chr22	42800000	45650000	-
392	0.46	FALSE	1	315	chr19	32300000	33100000	+
392	0.46	FALSE	2	316	chr19	33100000	36450000	+
392	0.46	FALSE	3	317	chr19	36450000	36500000	+
393	0.13	FALSE	1	665	chr8	78300000	79150000	+
393	0.13	FALSE	2	666	chr8	79150000	79250000	+
393	0.13	FALSE	3	667	chr8	79250000	79300000	+
393	0.13	FALSE	4	668	chr8	79300000	82350000	+
394	0.35	FALSE	1	443	chr22	39750000	41200000	-
394	0.35	FALSE	2	442	chr22	38650000	39750000	-
394	0.35	FALSE	3	441	chr22	38050000	38650000	-
394	0.35	FALSE	4	440	chr22	37200000	38050000	-
395	0.24	FALSE	1	320	chr19	38200000	39350000	+
395	0.24	FALSE	2	321	chr19	39350000	42200000	+
396	0.31	FALSE	1	158	chr13	48700000	49550000	+
396	0.31	FALSE	2	159	chr13	49550000	49600000	+
396	0.31	FALSE	3	160	chr13	49600000	50900000	+
396	0.31	FALSE	4	161	chr13	50900000	52700000	+
397	0.49	FALSE	1	699	chr9	3600000	4350000	+
397	0.49	FALSE	2	700	chr9	4350000	7400000	+
397	0.49	FALSE	3	701	chr9	7400000	7500000	+
398	0.23	FALSE	1	398	chr20	56350000	60250000	+
399	0.17	FALSE	1	467	chr3	56100000	57200000	+
399	0.17	FALSE	2	468	chr3	57200000	57950000	+
399	0.17	FALSE	3	469	chr3	57950000	59900000	+
400	0.4	FALSE	1	594	chr7	53200000	53950000	+
400	0.4	FALSE	2	595	chr7	53950000	56050000	+
400	0.4	FALSE	3	596	chr7	56050000	56950000	+
401	0.42	FALSE	1	92	chr11	127300000	128100000	+
401	0.42	FALSE	2	93	chr11	128100000	128150000	+
401	0.42	FALSE	3	94	chr11	128150000	130300000	+
401	0.42	FALSE	4	95	chr11	130300000	131050000	+
402	0.15	FALSE	1	178	chr14	49450000	53100000	+
403	0.36	FALSE	1	248	chr17	79700000	81250000	+
403	0.36	FALSE	2	249	chr17	81250000	82950000	+
403	0.36	FALSE	3	250	chr17	82950000	83257441	+
404	0.46	FALSE	1	403	chr21	7300000	9800000	+
404	0.46	FALSE	2	404	chr21	9800000	10250000	+
404	0.46	FALSE	3	405	chr21	10250000	10650000	+
404	0.46	FALSE	4	406	chr21	10650000	10850000	+
405	0.28	FALSE	1	107	chr12	9600000	13150000	+
406	0.1	FALSE	1	363	chr2	189000000	192450000	+
407	1.02	FALSE	1	355	chr2	91400000	94850000	+
408	0.14	FALSE	1	672	chr8	88050000	91450000	+
409	0.19	FALSE	1	2	chr1	600000	3900000	+
410	0.13	FALSE	1	365	chr2	195700000	198900000	+
411	0.6	FALSE	1	507	chr3	156700000	156750000	+
411	0.6	FALSE	2	508	chr3	156750000	156900000	+
411	0.6	FALSE	3	509	chr3	156900000	157100000	+
411	0.6	FALSE	4	510	chr3	157100000	159600000	+
411	0.6	FALSE	5	511	chr3	159600000	159750000	+
412	0.72	FALSE	1	656	chr8	53100000	53650000	+
412	0.72	FALSE	2	657	chr8	53650000	54050000	+
412	0.72	FALSE	3	658	chr8	54050000	55450000	+
412	0.72	FALSE	4	659	chr8	55450000	55950000	+
413	0.41	FALSE	1	88	chr11	116650000	119500000	+
414	0.16	FALSE	1	76	chr11	93750000	96600000	+
415	0.24	FALSE	1	124	chr12	99550000	102350000	+
416	3.1	FALSE	1	600	chr7	58150000	60800000	+
417	0.6	FALSE	1	80	chr11	100850000	101350000	+
417	0.6	FALSE	2	81	chr11	101350000	101400000	+
417	0.6	FALSE	3	82	chr11	101400000	101800000	+
417	0.6	FALSE	4	83	chr11	101800000	102700000	+
417	0.6	FALSE	5	84	chr11	102700000	103500000	+
418	0.81	FALSE	1	8	chr1	122500000	124750000	+
418	0.81	FALSE	2	9	chr1	124750000	125050000	+
418	0.81	FALSE	3	10	chr1	125050000	125150000	+
419	0.09	FALSE	1	705	chr9	20350000	22950000	+
420	0.16	FALSE	1	145	chr12	130700000	131700000	+
420	0.16	FALSE	2	146	chr12	131700000	132100000	+
420	0.16	FALSE	3	147	chr12	132100000	133275309	+
421	0.41	FALSE	1	456	chr3	800000	2550000	-
421	0.41	FALSE	2	455	chr3	0	800000	-
422	0.01	FALSE	1	746	chrX	48000000	50500000	+
422	0.01	FALSE	2	747	chrX	50500000	50550000	+
423	0.32	FALSE	1	394	chr20	43350000	45900000	+
424	0.49	FALSE	1	184	chr14	71000000	73500000	+
425	0.31	FALSE	1	105	chr12	7000000	9450000	+
426	0.43	FALSE	1	400	chr20	62000000	64444167	+
427	2.09	FALSE	1	425	chr22	10500000	12900000	+
428	0.19	FALSE	1	663	chr8	73200000	75550000	+
429	0.52	FALSE	1	609	chr7	65050000	67300000	+
429	0.52	FALSE	2	610	chr7	67300000	67350000	+
430	0.96	FALSE	1	99	chr11	132800000	134050000	+
430	0.96	FALSE	2	100	chr11	134050000	134350000	+
430	0.96	FALSE	3	101	chr11	134350000	135086622	+
431	0.17	FALSE	1	217	chr16	10250000	11700000	+
431	0.17	FALSE	2	218	chr16	11700000	12100000	+
431	0.17	FALSE	3	219	chr16	12100000	12500000	+
432	0.22	FALSE	1	674	chr8	93550000	95550000	+
433	1.02	FALSE	1	263	chr18	29450000	29600000	+
433	1.02	FALSE	2	264	chr18	29600000	31050000	+
433	1.02	FALSE	3	265	chr18	31050000	31450000	+
434	0.33	FALSE	1	635	chr7	155600000	157550000	+
435	12.53	FALSE	1	65	chr11	69550000	71350000	+
435	12.53	FALSE	2	66	chr11	71350000	71400000	+
436	0.23	FALSE	1	501	chr3	137900000	139650000	+
437	2.28	FALSE	1	180	chr14	63250000	63550000	+
437	2.28	FALSE	2	181	chr14	63550000	65000000	+
438	0.61	FALSE	1	782	chrX	154300000	156040895	+
439	0.18	FALSE	1	484	chr3	107150000	108850000	+
440	0.17	FALSE	1	460	chr3	11100000	12800000	+
441	0.44	FALSE	1	136	chr12	117000000	117900000	+
441	0.44	FALSE	2	137	chr12	117900000	118400000	+
441	0.44	FALSE	3	138	chr12	118400000	118700000	+
442	0.29	FALSE	1	640	chr8	5850000	7050000	+
442	0.29	FALSE	2	641	chr8	7050000	7500000	+
443	0.69	FALSE	1	479	chr3	93650000	93700000	+
443	0.69	FALSE	2	480	chr3	93700000	95300000	+
444	0.32	FALSE	1	503	chr3	141300000	142900000	+
445	0.71	FALSE	1	334	chr2	10350000	11900000	+
445	0.71	FALSE	2	335	chr2	11900000	11950000	+
446	0.14	FALSE	1	214	chr16	7800000	8600000	+
446	0.14	FALSE	2	215	chr16	8600000	9350000	+
447	0.32	FALSE	1	499	chr3	135800000	137250000	+
448	0.38	FALSE	1	278	chr18	46600000	47050000	+
448	0.38	FALSE	2	279	chr18	47050000	48050000	+
449	0.16	FALSE	1	155	chr13	40800000	42250000	+
450	0.4	FALSE	1	35	chr10	109600000	111050000	+
451	1.9	FALSE	1	543	chr5	2950000	3650000	+
451	1.9	FALSE	2	544	chr5	3650000	4150000	+
451	1.9	FALSE	3	545	chr5	4150000	4350000	+
452	0.28	FALSE	1	692	chr8	136550000	137900000	+
453	0.27	FALSE	1	694	chr8	140150000	141450000	+
454	0.25	FALSE	1	332	chr2	8700000	10000000	+
455	0.55	FALSE	1	709	chr9	38450000	38900000	+
455	0.55	FALSE	2	710	chr9	38900000	39050000	+
455	0.55	FALSE	3	711	chr9	39050000	39600000	+
456	2.3	FALSE	1	476	chr3	90450000	91550000	+
456	2.3	FALSE	2	477	chr3	91550000	91600000	+
457	1.28	FALSE	1	55	chr11	65250000	66300000	+
458	0.68	TRUE	1	753	chrX	54000000	55000000	+
459	0.29	FALSE	1	661	chr8	66300000	67300000	+
460	0.13	FALSE	1	458	chr3	4250000	5250000	+
461	0.68	FALSE	1	737	chrX	2750000	3700000	+
462	1.51	FALSE	1	198	chr15	19750000	20300000	+
462	1.51	FALSE	2	199	chr15	20300000	20400000	+
462	1.51	FALSE	3	200	chr15	20400000	20700000	+
463	0.19	FALSE	1	298	chr18	79000000	79850000	+
464	0.71	FALSE	1	258	chr18	27500000	28250000	+
464	0.71	FALSE	2	259	chr18	28250000	28300000	+
464	0.71	FALSE	3	260	chr18	28300000	28350000	+
465	1.39	FALSE	1	308	chr19	28450000	29050000	+
465	1.39	FALSE	2	309	chr19	29050000	29150000	+
465	1.39	FALSE	3	310	chr19	29150000	29250000	+
466	0.26	FALSE	1	71	chr11	77800000	78600000	+
467	0.72	FALSE	1	771	chrX	131250000	131950000	+
467	0.72	FALSE	2	772	chrX	131950000	132000000	+
468	0.42	FALSE	1	411	chr21	22500000	23250000	+
469	0.46	FALSE	1	637	chr7	158600000	159345973	+
470	0.58	FALSE	1	313	chr19	30550000	31250000	+
471	0.63	FALSE	1	203	chr15	22550000	23250000	+
472	0.42	FALSE	1	33	chr10	106000000	106700000	+
473	1.3	FALSE	1	652	chr8	42200000	42850000	+
474	1.24	FALSE	1	716	chr9	42700000	43150000	+
474	1.24	FALSE	2	717	chr9	43150000	43200000	+
474	1.24	FALSE	3	718	chr9	43200000	43300000	+
475	1.69	FALSE	1	713	chr9	40700000	41300000	+
476	0.26	FALSE	1	438	chr22	35650000	36250000	+
477	0.81	FALSE	1	224	chr16	14800000	15350000	+
477	0.81	FALSE	2	225	chr16	15350000	15400000	+
478	0.32	FALSE	1	686	chr8	132550000	133100000	+
479	1.19	FALSE	1	453	chr22	49700000	50200000	+
480	1.31	FALSE	1	286	chr18	64500000	64700000	+
480	1.31	FALSE	2	287	chr18	64700000	65000000	+
481	0.63	FALSE	1	275	chr18	41550000	42000000	+
481	0.63	FALSE	2	276	chr18	42000000	42050000	+
482	0.19	FALSE	1	269	chr18	37300000	37800000	+
483	0.74	FALSE	1	163	chr13	60050000	60550000	+
484	0.6	FALSE	1	152	chr13	18150000	18600000	+
485	0.58	FALSE	1	650	chr8	40400000	40800000	+
486	0.16	FALSE	1	256	chr18	26000000	26400000	+
487	0.23	FALSE	1	134	chr12	115950000	116350000	+
488	1.64	FALSE	1	57	chr11	67450000	67850000	+
489	0.97	FALSE	1	682	chr8	114450000	114750000	+
489	0.97	FALSE	2	683	chr8	114750000	114800000	+
490	0.74	FALSE	1	605	chr7	63450000	63750000	+
491	1.17	FALSE	1	408	chr21	12950000	13250000	+
492	1.52	FALSE	1	696	chr9	0	200000	+
493	1.19	FALSE	1	578	chr7	0	100000	+
