chr	pos_start	pos_end	comp_name	comp_rank	continous_rank
chrX	50420001	50430000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50430001	50440000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50440001	50450000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50450001	50460000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50460001	50470000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50470001	50480000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50480001	50490000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50490001	50500000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50500001	50510000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50510001	50520000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50520001	50530000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50530001	50540000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50540001	50550000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50550001	50560000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50560001	50570000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50570001	50580000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50580001	50590000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50590001	50600000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50600001	50610000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50610001	50620000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50620001	50630000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50630001	50640000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50640001	50650000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50650001	50660000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50660001	50670000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50670001	50680000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50680001	50690000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50690001	50700000	B.1.1.2.2.1.1	0.5	0.459302325581395
chrX	50700001	50710000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50710001	50720000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50720001	50730000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50730001	50740000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50740001	50750000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50750001	50760000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50760001	50770000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50770001	50780000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50780001	50790000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50790001	50800000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50800001	50810000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50810001	50820000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50820001	50830000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50830001	50840000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50840001	50850000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50850001	50860000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50860001	50870000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50870001	50880000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50880001	50890000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50890001	50900000	B.1.1.1.2.1.1.1.1	0.5	0.546511627906977
chrX	50900001	50910000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	50910001	50920000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	50920001	50930000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	50930001	50940000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	50940001	50950000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	50950001	50960000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	50960001	50970000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	50970001	50980000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	50980001	50990000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	50990001	5.1e+07	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	51000001	51010000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	51010001	51020000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	51020001	51030000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	51030001	51040000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	51040001	51050000	B.2.1.1.1.1.1.2.1.1	0.25	0.238372093023256
chrX	51050001	51060000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51060001	51070000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51070001	51080000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51080001	51090000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51090001	51100000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51100001	51110000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51110001	51120000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51120001	51130000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51130001	51140000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51140001	51150000	B.1.2.1.1.2.2.2.1	0.375	0.337209302325581
chrX	51150001	51160000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51160001	51170000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51170001	51180000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51180001	51190000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51190001	51200000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51200001	51210000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51210001	51220000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51220001	51230000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51230001	51240000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51240001	51250000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51250001	51260000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51260001	51270000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51270001	51280000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51280001	51290000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51290001	51300000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51300001	51310000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51310001	51320000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51320001	51330000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51330001	51340000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51340001	51350000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51350001	51360000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51360001	51370000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51370001	51380000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51380001	51390000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51390001	51400000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51400001	51410000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51410001	51420000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51420001	51430000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51430001	51440000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51440001	51450000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51450001	51460000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51460001	51470000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51470001	51480000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51480001	51490000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51490001	51500000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51500001	51510000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51510001	51520000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51520001	51530000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51530001	51540000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51540001	51550000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51550001	51560000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51560001	51570000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51570001	51580000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51580001	51590000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51590001	51600000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51600001	51610000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51610001	51620000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51620001	51630000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51630001	51640000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51640001	51650000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51650001	51660000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51660001	51670000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51670001	51680000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51680001	51690000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51690001	51700000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51950001	51960000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51960001	51970000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51970001	51980000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51980001	51990000	B.1.1.1.2.2.2.1	0.5	0.5
chrX	51990001	5.2e+07	B.1.1.1.2.2.2.1	0.5	0.5
chrX	52000001	52010000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52010001	52020000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52020001	52030000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52030001	52040000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52040001	52050000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52050001	52060000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52060001	52070000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52070001	52080000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52080001	52090000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52090001	52100000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52100001	52110000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52110001	52120000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52120001	52130000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52130001	52140000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52140001	52150000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52550001	52560000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52560001	52570000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52570001	52580000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52580001	52590000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52590001	52600000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52600001	52610000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52610001	52620000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52620001	52630000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52630001	52640000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52640001	52650000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52650001	52660000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52660001	52670000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52670001	52680000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52680001	52690000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52690001	52700000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52700001	52710000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52710001	52720000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52720001	52730000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52730001	52740000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52740001	52750000	B.1.1.2.1.2.1	0.5	0.476744186046512
chrX	52800001	52810000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52810001	52820000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52820001	52830000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52830001	52840000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52840001	52850000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52850001	52860000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52860001	52870000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52870001	52880000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52880001	52890000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52890001	52900000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52900001	52910000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52910001	52920000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52920001	52930000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52930001	52940000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52940001	52950000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52950001	52960000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52960001	52970000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52970001	52980000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52980001	52990000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	52990001	5.3e+07	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	53000001	53010000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	53010001	53020000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	53020001	53030000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	53030001	53040000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	53040001	53050000	A.2.1.1.2.2.2	0.75	0.744186046511628
chrX	53050001	53060000	A.1.1.2.2	1	0.965116279069768
chrX	53060001	53070000	A.1.1.2.2	1	0.965116279069768
chrX	53070001	53080000	A.1.1.2.2	1	0.965116279069768
chrX	53080001	53090000	A.1.1.2.2	1	0.965116279069768
chrX	53090001	53100000	A.1.1.2.2	1	0.965116279069768
chrX	53100001	53110000	A.1.1.2.2	1	0.965116279069768
chrX	53110001	53120000	A.1.1.2.2	1	0.965116279069768
chrX	53120001	53130000	A.1.1.2.2	1	0.965116279069768
chrX	53130001	53140000	A.1.1.2.2	1	0.965116279069768
chrX	53140001	53150000	A.1.1.2.2	1	0.965116279069768
chrX	53150001	53160000	A.1.1.2.2	1	0.965116279069768
chrX	53160001	53170000	A.1.1.2.2	1	0.965116279069768
chrX	53170001	53180000	A.1.1.2.2	1	0.965116279069768
chrX	53180001	53190000	A.1.1.2.2	1	0.965116279069768
chrX	53190001	53200000	A.1.1.2.2	1	0.965116279069768
chrX	53200001	53210000	A.1.1.2.2	1	0.965116279069768
chrX	53210001	53220000	A.1.1.2.2	1	0.965116279069768
chrX	53220001	53230000	A.1.1.2.2	1	0.965116279069768
chrX	53230001	53240000	A.1.1.2.2	1	0.965116279069768
chrX	53240001	53250000	A.1.1.2.2	1	0.965116279069768
chrX	53250001	53260000	A.1.1.2.2	1	0.965116279069768
chrX	53260001	53270000	A.1.1.2.2	1	0.965116279069768
chrX	53270001	53280000	A.1.1.2.2	1	0.965116279069768
chrX	53280001	53290000	A.1.1.2.2	1	0.965116279069768
chrX	53290001	53300000	A.1.1.2.2	1	0.965116279069768
chrX	53300001	53310000	A.1.1.2.2	1	0.965116279069768
chrX	53310001	53320000	A.1.1.2.2	1	0.965116279069768
chrX	53320001	53330000	A.1.1.2.2	1	0.965116279069768
chrX	53330001	53340000	A.1.1.2.2	1	0.965116279069768
chrX	53340001	53350000	A.1.1.2.2	1	0.965116279069768
chrX	53350001	53360000	A.1.1.2.2	1	0.965116279069768
chrX	53360001	53370000	A.1.1.2.2	1	0.965116279069768
chrX	53370001	53380000	A.1.1.2.2	1	0.965116279069768
chrX	53380001	53390000	A.1.1.2.2	1	0.965116279069768
chrX	53390001	53400000	A.1.1.2.2	1	0.965116279069768
chrX	53400001	53410000	A.1.1.2.2	1	0.965116279069768
chrX	53410001	53420000	A.1.1.2.2	1	0.965116279069768
chrX	53420001	53430000	A.1.1.2.2	1	0.965116279069768
chrX	53430001	53440000	A.1.1.2.2	1	0.965116279069768
chrX	53440001	53450000	A.1.1.2.2	1	0.965116279069768
chrX	53450001	53460000	A.1.1.2.2	1	0.965116279069768
chrX	53460001	53470000	A.1.1.2.2	1	0.965116279069768
chrX	53470001	53480000	A.1.1.2.2	1	0.965116279069768
chrX	53480001	53490000	A.1.1.2.2	1	0.965116279069768
chrX	53490001	53500000	A.1.1.2.2	1	0.965116279069768
chrX	53500001	53510000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53510001	53520000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53520001	53530000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53530001	53540000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53540001	53550000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53550001	53560000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53560001	53570000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53570001	53580000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53580001	53590000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53590001	53600000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53600001	53610000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53610001	53620000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53620001	53630000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53630001	53640000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53640001	53650000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53650001	53660000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53660001	53670000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53670001	53680000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53680001	53690000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53690001	53700000	A.1.2.2.2.2.1	0.875	0.802325581395349
chrX	53700001	53710000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53710001	53720000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53720001	53730000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53730001	53740000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53740001	53750000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53750001	53760000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53760001	53770000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53770001	53780000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53780001	53790000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53790001	53800000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53800001	53810000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53810001	53820000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53820001	53830000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53830001	53840000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53840001	53850000	A.2.1.1.2.1.1	0.75	0.761627906976744
chrX	53850001	53860000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53860001	53870000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53870001	53880000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53880001	53890000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53890001	53900000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53900001	53910000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53910001	53920000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53920001	53930000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53930001	53940000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53940001	53950000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53950001	53960000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53960001	53970000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53970001	53980000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53980001	53990000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	53990001	5.4e+07	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54000001	54010000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54010001	54020000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54020001	54030000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54030001	54040000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54040001	54050000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54050001	54060000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54060001	54070000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54070001	54080000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54080001	54090000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54090001	54100000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54100001	54110000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54110001	54120000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54120001	54130000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54130001	54140000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54140001	54150000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54150001	54160000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54160001	54170000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54170001	54180000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54180001	54190000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54190001	54200000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54200001	54210000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54210001	54220000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54220001	54230000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54230001	54240000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54240001	54250000	A.1.2.1.1.2.1.2	0.875	0.924418604651163
chrX	54250001	54260000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54260001	54270000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54270001	54280000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54280001	54290000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54290001	54300000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54300001	54310000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54310001	54320000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54320001	54330000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54330001	54340000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54340001	54350000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54350001	54360000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54360001	54370000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54370001	54380000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54380001	54390000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54390001	54400000	A.1.2.2.2.2.2	0.875	0.796511627906977
chrX	54400001	54410000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54410001	54420000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54420001	54430000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54430001	54440000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54440001	54450000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54450001	54460000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54460001	54470000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54470001	54480000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54480001	54490000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54490001	54500000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54500001	54510000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54510001	54520000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54520001	54530000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54530001	54540000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54540001	54550000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54550001	54560000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54560001	54570000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54570001	54580000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54580001	54590000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54590001	54600000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54600001	54610000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54610001	54620000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54620001	54630000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54630001	54640000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54640001	54650000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54650001	54660000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54660001	54670000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54670001	54680000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54680001	54690000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54690001	54700000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54700001	54710000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54710001	54720000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54720001	54730000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54730001	54740000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54740001	54750000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54750001	54760000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54760001	54770000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54770001	54780000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
chrX	54780001	54790000	A.1.2.2.2.1.2.2	0.875	0.808139534883721
